3.7181,2,1,1,2,20.23,212.292
5.2521,0,12,0,8,126.44,664.789
0.693,0,2,0,1,26.3,86.09
1.4991,1,1,0,1,17.07,106.124
1.6084,0,6,3,1,104.06,392.492
4.5242,3,6,3,6,92.07,458.349
1.0852,1,5,1,2,112.3,183.123
0.7472,0,2,2,4,40.46,261.941
2.60602,1,2,1,3,46.17,253.367
4.84444,4,12,4,2,124.62,566.67
5.2389,4,5,1,12,72.7,453.59
1.4339,1,2,2,1,32.26,123.155
6.1775,3,5,0,11,51.91,478.416
5.1822,4,3,3,2,81.24,356.179
1.0308,0,1,1,1,37.3,173.393
4.4513,2,8,0,5,111.46,556.663
5.2466,4,7,3,8,87.89,430.556
-0.5359,0,1,2,0,24.06,102.162
2.9795,0,3,0,9,27.69,269.492
4.23832,1,4,1,7,47.56,303.364
-0.6459,1,8,6,4,164.75,354.311
1.7974,1,3,0,2,60.21,165.148
1.6034,1,3,1,3,46.53,166.176
4.6484,4,9,1,6,117.87,474.473
3.3728,3,6,2,6,107.24,533.482
3.8948,2,2,1,0,12.03,199.278
2.65122,2,4,1,1,58.12,266.304
3.11752,1,5,0,3,95.51,268.269
2.7441,0,1,0,0,9.23,154.253
3.429,3,9,3,6,113.57,505.41
3.294,1,1,1,0,12.03,173.259
3.758,1,3,1,8,63.6,278.348
3.3122,1,4,0,6,52.6,278.348
3.0022,2,3,2,2,52.04,216.309
2.5938,0,0,0,1,0,167.85
5.7358,1,2,1,4,29.46,314.469
2.6667,0,4,2,2,74.6,346.467
2.878,0,1,0,6,17.07,152.237
2.6364,0,3,0,12,27.69,218.337
1.4582,1,2,1,1,23.47,137.182
2.1867,0,5,1,0,57.15,284.352
1.70062,1,1,1,0,20.23,108.14
7.5226,1,4,4,5,106.86,619.887
3.1906,3,3,2,1,65.45,262.268
1.88564,1,1,1,0,26.02,121.183
0.8413,0,1,0,1,17.07,72.107
2.8059,1,1,0,1,17.07,175.014
5.629,4,5,1,13,72.7,467.617
6.0811,0,2,0,6,26.3,328.496
4.2084,1,2,0,1,43.14,260.891
3.9611,2,6,4,4,135.44,618.537
5.1636,2,4,0,6,56.26,485.448
1.6564,0,3,0,4,43.37,158.197
3.9379,3,6,1,10,81.93,379.464
5.759,4,7,1,5,74.73,497.473
3.83772,4,9,2,7,138.55,543.552
2.0227,0,4,2,7,90.65,260.334
2.00904,1,1,1,0,20.23,122.167
3.597,2,5,1,6,57.15,316.353
4.8311,4,8,3,9,118.13,542.665
4.3002,1,0,0,0,0,215.894
3.3227,2,6,1,7,74.22,344.363
4.3002,1,0,0,0,0,215.894
0.0152,0,2,1,3,29.46,90.122
5.9097,2,3,0,13,27.69,412.594
4.22782,4,9,2,7,138.55,557.579
2.9938,2,4,1,4,45.23,301.415
1.8434,0,2,0,5,43.14,131.175
1.3278,0,1,0,0,12.53,98.145
2.8944,2,4,4,5,111.02,367.283
2.7504,3,5,1,3,63.69,272.333
1.8503,1,4,1,1,41.93,287.359
1.1296,1,3,1,3,63.37,167.164
2.0147,2,4,4,5,111.02,317.276
-0.1235,0,3,2,7,41.29,159.277
0.5878,0,2,0,4,21.76,114.144
1.3421,1,1,2,1,38.05,152.222
4.1074,1,2,2,6,24.06,220.36
6.0191,4,5,1,14,72.7,481.644
5.4008,4,8,0,12,105.2,552.579
1.1171,0,1,1,2,37.3,102.133
3.2891,1,2,0,5,26.3,218.296
3.35478,3,8,1,8,92.53,419.485
2.6804,0,4,0,4,44.76,220.976
1.48542,1,3,1,1,69.16,152.153
4.6416,4,8,3,8,100.78,431.544
0.9384,0,2,0,3,17.07,104.174
5.7389,5,6,0,8,65.6,423.52
1.9404,2,2,1,0,33.12,145.161
4.1258,1,3,0,8,29.54,277.408
2.88284,2,4,4,10,118.2,340.427
3.7388,3,2,2,6,48.13,361.489
6.0078,1,6,4,19,141.36,488.643
2.4323,1,2,0,4,18.46,178.231
5.6482,4,9,2,10,115.33,557.676
0.1647,0,1,1,1,20.23,58.08
6.724,2,4,0,10,56.26,529.545
4.8371,0,3,2,19,60.77,369.59
7.2157,1,12,0,8,118.6,706.766
4.7402,4,7,1,5,74.73,429.476
0.9054,1,5,0,1,86.51,193.114
-0.1581,0,2,2,1,57.53,104.105
5.9961,3,2,0,8,12.47,371.524
5.7561,4,7,2,7,75.86,439.972
4.3956,4,8,3,8,100.78,417.517
2.4237,1,1,0,3,9.23,148.205
3.3682,2,10,6,21,175.48,679.859
1.57722,1,1,1,0,26.02,107.156
1.2458,0,5,3,1,94.83,348.439
0.5953,0,1,0,1,17.07,58.08
-0.2882,0,2,2,2,74.6,116.072
6.1414,0,4,2,3,64.01,568.887
2.699,1,1,1,0,20.23,163.003
2.1951,0,1,1,5,20.23,130.231
4.085,3,4,0,5,39.94,303.365
1.052,0,1,1,4,43.09,115.176
0.6335,1,5,1,1,82.05,145.143
8.3482,0,3,1,4,46.53,512.819
1.48542,1,3,1,1,69.16,152.153
0.9987,2,7,3,4,97.61,372.373
-0.5482,0,2,2,1,57.53,90.078
4.68602,4,10,2,9,114.39,537.671
1.6021,3,4,2,1,80.48,211.228
1.47618,0,1,0,0,23.79,81.118
1.1689,0,1,1,3,20.23,88.15
1.547,1,1,1,0,26.02,129.109
-0.0667,0,2,0,0,26.3,72.063
2.91742,3,11,2,5,134.4,481.461
3.18187,3,10,4,9,170.54,439.432
4.1124,3,5,0,5,65.49,361.397
1.4054,0,2,0,4,18.46,118.176
6.4278,0,6,1,4,74.22,562.763
1.2782,1,2,1,2,38.91,166.249
3.7265,3,4,1,5,62.3,359.429
1.9771,0,4,1,2,49.77,293.407
4.1832,1,6,1,2,72.5,489.588
4.3507,2,3,1,7,66.48,440.49
0.7253,1,3,1,0,38.91,100.146
3.94772,3,1,2,5,27.82,282.362
4.7568,4,8,1,5,83.96,473.529
1.2752,0,2,0,2,12.36,99.158
0.91998,0,1,0,0,23.79,55.08
1.083,1,2,2,2,74.6,166.132
2.2384,1,2,1,3,23.47,165.236
3.9573,2,2,1,7,32.34,350.384
2.6562,2,4,0,2,86.28,218.168
6.3915,4,8,3,13,118.13,598.773
3.1932,3,6,3,4,91.4,321.336
1.7283,1,1,1,1,12.03,107.156
3.8632,3,5,1,3,63.99,347.399
6.1134,0,3,3,3,69.56,499.78
2.0147,2,4,4,5,111.02,317.276
4.7882,0,10,2,9,132.04,676.848
0.4614,0,5,0,8,61.83,214.217
-0.3513,1,5,3,1,118.36,297.745
5.3451,3,3,2,6,67.01,389.499
4.172,4,12,1,7,136.54,547.52
3.89162,3,5,1,5,64.35,348.402
0.6937,1,3,1,2,86.23,166.136
6.9197,3,2,1,8,46.53,428.45
1.8541,0,0,0,2,0,112.987
3.6797,1,1,1,0,20.23,330.801
8.5037,3,8,0,9,100.38,702.679
3.66008,3,8,1,9,86.54,446.555
6.0627,1,1,0,15,9.23,334.568
4.3005,2,5,2,6,65.96,455.356
2.7433,3,6,1,1,86.27,402.252
4.4596,2,2,0,4,9.49,372.536
4.36438,3,7,1,10,83.3,405.502
5.2767,2,2,2,6,24.06,268.404
0.5045,0,3,0,3,38.83,142.154
1.3101,1,3,1,2,63.6,180.159
5.9102,4,5,1,12,72.7,453.59
2.249,1,0,0,1,0,106.168
5.90218,4,7,1,9,83.3,493.611
2.1489,0,0,0,0,0,90.553
2.23062,1,1,1,0,26.02,141.601
4.5704,4,8,3,9,132.12,528.638
1.5072,0,1,1,2,37.3,116.16
1.793,2,2,0,0,30.21,146.145
1.6602,2,1,2,1,36.02,147.177
2.1498,0,1,1,4,20.23,324.838
0.697,0,1,1,2,29.1,113.16
5.4884,3,5,1,6,70.14,436.314
1.959,1,3,1,3,46.53,180.203
1.88564,1,1,1,0,26.02,121.183
6.0633,2,7,0,6,83.31,582.539
3.5061,2,2,0,3,32.67,198.225
4.2641,4,8,3,9,100.78,431.544
-2.9266,0,7,0,2,123.63,215.985
4.6452,4,4,2,3,76.82,395.26
6.0356,1,2,1,7,29.46,314.469
4.6853,1,1,1,8,20.23,220.356
3.29252,1,0,0,0,0,148.249
1.5673,0,0,0,1,0,120.977
1.0682,1,2,0,2,34.14,134.134
-0.4022,0,3,2,0,74.43,136.114
2.1524,1,3,0,3,27.69,192.214
5.8746,4,8,3,10,118.13,591.137
6.4554,1,0,0,15,3.88,304.542
3.1159,0,1,2,2,24.06,240.416
1.559,0,1,1,4,20.23,102.177
1.5196,0,1,0,0,17.07,98.145
5.7169,0,1,0,5,17.07,284.443
3.4082,4,4,2,2,80.48,305.316
4.7402,4,7,1,5,74.73,429.476
3.3364,3,4,1,4,62.3,345.402
3.4163,2,4,3,0,73.72,356.179
5.21164,4,5,1,5,68.52,422.435
0.2258,1,2,0,0,26.94,126.16
2.21164,1,2,0,1,43.14,151.165
5.43384,4,5,3,5,100.94,460.925
5.9299,3,5,0,10,51.91,464.389
3.4237,2,2,2,2,40.46,228.291
3.5048,3,7,2,6,89.63,365.389
3.229,1,1,1,0,26.02,196.464
2.3119,2,6,4,4,103.18,430.258
2.8621,4,5,2,2,93.62,277.287
2.5328,1,1,0,3,3.24,149.237
0.8752,1,4,2,2,106.46,182.135
3.2365,4,9,4,10,121.01,447.543
3.5918,3,6,1,6,73.58,364.401
1.55828,1,1,0,0,23.79,103.124
5.2212,4,8,3,10,118.13,556.692
-10.09437,6,24,45,69,1051.88,2095.478
0.1126,0,4,0,3,52.6,146.142
4.89242,4,0,0,0,0,216.283
0.71812,1,1,1,0,28.68,82.106
2.6698,0,1,1,4,20.23,154.253
2.652,3,7,2,6,88.75,326.404
2.8464,4,9,4,9,121.01,433.516
3.2888,3,6,2,5,84.58,350.374
6.4224,0,12,0,11,126.44,706.87
-1.2485,0,4,4,5,132.13,192.123
2.2984,0,0,0,1,0,86.178
2.7197,1,0,0,1,0,118.179
0.5155,1,3,2,1,80.39,173.193
1.78302,1,3,2,5,75.27,270.354
2.3846,0,0,0,0,0,132.206
3.4914,3,7,1,6,107.49,379.372
2.3077,0,3,0,0,38.83,248.322
7.1969,3,8,0,9,100.38,633.789
3.4932,2,0,0,0,0,162.619
6.37164,4,10,4,2,106.16,534.672
1.8477,1,5,1,2,112.3,262.019
5.8489,4,5,0,5,37.6,449.576
5.5632,4,6,0,10,69.9,426.52
4.0545,2,5,2,4,65.96,453.34
5.3015,1,4,3,17,98.74,501.712
4.02724,3,1,2,3,41.81,264.372
4.2641,4,8,3,9,100.78,431.544
2.8321,5,10,0,8,105.42,541.374
5.3227,3,9,3,12,123.11,578.666
4.6415,3,7,1,7,96.44,480.323
2.2482,1,2,0,1,43.14,157.556
-3.168,1,9,4,2,143.72,244.207
6.6727,2,1,0,13,9.23,380.596
-2.6319,1,9,0,6,103.59,297.267
3.5617,1,1,0,0,12.89,230.909
5.1211,2,6,1,12,94.17,542.648
4.62892,4,7,2,6,88.24,417.49
0.0443,0,6,0,5,78.9,218.205
-0.7446,0,3,1,2,63.37,91.066
4.344,2,3,2,9,67.01,343.471
3.71882,3,1,2,3,41.81,250.345
4.5313,2,4,3,13,98.74,493.648
1.3755,0,1,0,3,17.07,86.134
3.2117,0,1,1,8,37.3,172.268
2.3324,0,0,0,2,0,213.9
0.5007,3,9,6,5,160.82,378.333
1.6896,2,8,2,2,160.88,330.208
1.6107,3,5,2,2,89.71,241.254
1.8871,2,4,1,1,48.14,180.232
4.595,4,4,3,3,96.69,422.286
1.9832,0,5,1,1,57.15,284.352
4.94684,2,6,3,6,79.79,457.621
4.1907,2,2,1,7,32.34,316.832
1.5077,1,2,0,2,26.3,136.15
3.2199,3,6,2,5,106.15,358.405
2.0313,1,1,1,0,26.02,172.025
5.2421,2,9,1,7,129.25,547.656
5.47562,4,1,2,6,27.82,340.47
4.8691,4,7,3,9,87.89,430.556
1.5254,0,1,1,4,26.02,101.193
4.4088,4,8,2,14,117.28,620.706
2.7199,3,5,2,2,110.73,381.133
2.4884,0,2,0,2,17.07,138.619
3.5742,3,3,2,1,67.59,415.032
0.7746,0,3,0,3,43.37,144.17
2.699,1,1,1,0,20.23,163.003
2.3939,3,4,3,1,93.61,351.151
-1.3067,0,2,3,0,64.07,91.139
1.5382,1,2,0,0,26.3,148.161
3.7457,2,4,2,8,70.25,356.47
2.6136,1,2,0,1,43.14,191.108
1.6141,1,2,0,1,34.14,176.624
3.6004,1,4,0,8,52.6,278.348
0.4701,1,3,2,2,70.67,142.11
5.0354,1,6,0,2,43.4,496.57
4.2811,2,2,1,10,32.34,338.495
2.9987,0,0,0,0,0,136.238
0.7968,0,1,0,0,9.23,72.107
5.35424,3,4,0,5,42.68,411.929
3.2021,3,7,3,8,87.89,354.458
2.30918,3,9,3,12,123.76,437.5
4.5904,2,8,0,5,111.46,574.653
0.1552,0,16,9,8,240.69,868.071
3.9954,2,2,2,2,40.46,269.127
0.3218,0,2,0,0,26.3,86.09
-0.4826,0,2,2,5,86.18,144.174
2.5478,3,4,0,1,52.58,216.192
2.6941,0,1,1,0,26.02,179.307
1.0831,0,2,0,1,26.3,100.117
3.32674,3,4,3,5,89.45,377.444
2.63248,3,9,2,10,106.77,462.554
2.2963,2,2,0,0,12.89,135.191
4.2756,3,7,1,8,68.74,446.91
2.115,1,2,1,3,29.26,164.252
3.0924,3,7,5,12,166.75,670.855
1.7658,0,5,2,2,91.67,358.434
4.571,2,2,0,5,0,246.4
3.7569,0,0,0,6,0,128.259
-1.6681,0,3,3,2,60.69,92.094
0.967,1,2,2,1,63.32,137.138
0.6777,2,7,3,3,117.2,332.308
1.4547,0,2,0,6,18.46,173.039
1.7783,0,3,0,7,35.53,186.251
2.19406,1,1,1,0,26.02,135.21
1.70018,0,1,0,2,23.79,83.134
3.4662,0,2,0,9,26.3,198.306
2.0397,1,4,2,5,58.92,276.332
1.9505,0,0,0,0,0,70.135
3.8164,3,8,1,8,87.86,409.442
2.5127,2,8,2,7,119.36,426.421
2.6079,1,2,0,1,26.3,174.199
5.38582,4,1,2,4,41.81,326.443
2.0665,1,2,1,3,46.17,211.648
1.4112,0,0,0,1,0,76.526
3.51392,3,4,1,3,77.98,381.379
1.81142,1,4,0,2,86.28,182.135
3.5752,3,1,1,0,26.02,193.249
4.78974,3,1,2,3,41.81,343.268
1.2576,2,7,2,5,105.51,290.323
4.20004,3,5,1,5,64.35,362.429
3.2888,3,6,2,5,84.58,350.374
6.3595,0,2,2,5,40.46,402.663
5.26584,5,8,0,6,74.43,457.559
3.3524,1,1,1,0,20.23,197.448
0.7614,0,1,0,1,17.07,70.091
1.735,1,1,0,0,12.89,113.547
3.2182,0,0,0,1,0,345.654
4.236,2,2,1,7,32.34,338.495
3.5754,2,4,1,2,50.7,275.526
4.7734,4,9,1,5,93.19,517.582
2.1184,1,1,1,2,12.03,121.183
1.8318,1,3,0,0,38.67,184.413
5.7548,4,10,4,2,106.16,506.618
0.8747,0,1,1,1,37.3,128.942
2.9564,0,1,1,8,12.03,157.301
0.9744,1,2,2,0,46.25,109.128
3.26998,3,8,1,8,86.54,432.528
0.7788,0,1,1,2,20.23,74.123
-2.996,0,0,0,0,0,35.453
4.3114,3,3,0,6,39.19,361.465
4.7734,4,9,1,5,93.19,517.582
1.8204,1,1,0,1,12.89,127.574
1.69322,1,1,1,1,37.3,136.15
2.2772,2,4,1,2,48.14,194.259
5.5497,3,4,3,5,92.35,464.831
6.592,4,8,4,0,99.68,504.398
1.7992,1,2,0,1,32.67,174.203
4.11838,3,7,1,8,83.3,403.486
7.2026,0,12,0,13,126.44,734.924
5.12542,4,5,3,5,100.94,446.898
4.8201,1,0,0,0,0,264.366
3.35478,3,8,1,8,92.53,419.485
3.66008,3,8,1,9,86.54,446.555
1.16598,0,1,0,0,23.79,69.107
10.9122,0,0,0,21,0,545.334
0.9579,2,2,1,0,41.57,119.127
3.7357,3,14,4,10,221.29,853.918
4.5101,4,8,3,9,100.78,445.571
3.3806,4,11,4,12,153.1,532.649
1.8809,0,2,1,8,23.47,173.3
0.5974,0,4,0,9,43.52,202.25
4.5834,3,1,1,2,12.03,219.287
4.1843,2,6,1,7,82.06,422.477
1.942,0,1,0,3,17.07,120.579
2.5852,2,8,3,9,98.66,556.461
1.48542,1,3,1,1,69.16,152.153
4.4413,3,4,3,15,98.74,515.654
-0.4951,0,3,2,4,91.67,146.098
4.7326,4,6,2,5,75.86,379.851
2.3043,3,11,3,8,147.71,542.666
2.3953,1,2,2,0,40.46,166.22
3.0963,3,4,0,2,40.8,336.367
7.2622,5,4,3,10,61.97,513.085
2.9815,0,2,0,5,20.31,189.324
4.9753,4,6,1,4,68.52,409.291
2.67862,2,4,0,1,77.28,267.24
1.7696,2,2,2,2,58.2,252.273
7.1037,3,7,0,16,66.46,602.555
1.0978,1,2,2,0,40.46,110.112
4.5923,1,7,2,11,72.42,566.783
1.6085,2,7,2,3,160.88,314.231
5.8544,2,9,4,7,167.03,816.82
3.7992,3,6,1,6,69.4,349.39
4.4872,4,13,1,8,166.54,602.556
4.5166,3,5,1,3,63.99,381.844
2.204,0,4,0,6,44.76,182.156
2.0456,1,1,1,0,20.23,128.558
2.6029,2,2,1,3,37.3,212.248
2.2482,1,2,0,1,43.14,157.556
3.7899,0,1,1,2,37.3,234.339
2.4115,0,2,2,2,52.04,210.365
2.5775,2,3,2,6,41.49,259.349
1.1794,0,3,0,2,35.53,118.132
0.4659,0,1,1,1,37.3,138.948
6.5096,1,5,2,10,53.96,548.812
2.35402,1,1,1,0,20.23,142.585
1.7073,1,3,1,5,35.58,295.814
3.6878,3,6,2,6,107.24,545.493
1.9127,3,4,3,1,87.82,226.239
4.2641,4,8,3,9,100.78,431.544
3.58472,1,6,0,7,53.47,304.352
8.919,0,4,0,5,52.6,554.856
2.8716,2,6,1,5,83.09,399.443
1.20754,1,3,0,1,57.2,185.224
0.5027,0,4,0,4,52.6,160.169
4.9705,3,4,0,4,59.5,422.912
2.4017,0,1,0,0,17.07,152.237
3.05672,1,3,0,0,39.44,232.279
0.2506,0,2,0,0,34.14,108.096
0.4946,0,7,0,14,80.29,302.323
0.4051,1,13,12,33,348.02,1044.302
5.1697,4,8,3,9,126.33,529.622
1.884,0,2,1,5,41.57,261.089
1.0816,1,1,0,0,12.89,79.102
0.0056,0,1,2,2,38.05,116.189
2.2482,1,2,0,1,43.14,157.556
7.1465,0,6,1,6,98.9,559.788
0.6731,0,2,0,2,43.14,89.094
3.6108,1,3,0,0,43.37,285.897
1.645,1,1,1,1,29.1,135.166
5.1047,2,8,0,5,111.46,591.108
-0.3149,1,3,2,1,68.01,137.142
5.0629,1,6,1,2,72.5,539.595
2.9358,2,1,1,1,26.02,169.227
7.0826,4,5,0,5,55.2,506.414
2.7199,3,5,2,2,110.73,381.133
7.20884,4,8,4,0,99.68,532.452
1.2278,1,3,0,1,35.53,150.133
4.6436,0,2,0,0,34.14,312.453
1.48732,1,1,1,1,20.23,122.167
1.4055,1,0,0,0,0,65.095
1.2598,1,4,0,2,52.6,194.186
2.8059,1,1,0,1,17.07,175.014
4.46164,3,7,1,10,83.88,453.612
6.46084,2,3,2,2,40.46,358.547
5.0694,3,6,2,9,77.38,436.504
-0.9368,1,2,2,0,65.72,112.088
4.955,3,3,2,6,67.01,375.472
0.2182,0,6,4,1,115.06,364.438
2.5287,0,0,0,0,0,120.195
2.75752,1,0,0,0,0,171.037
3.2909,2,6,2,4,75.19,469.339
1.1853,0,1,0,0,9.23,86.134
5.4895,3,7,1,7,81.91,488.436
5.2052,3,7,4,7,108.61,438.476
1.80752,1,1,0,1,17.07,120.151
5.9422,3,8,3,13,113.88,550.656
2.7199,3,5,2,2,110.73,381.133
3.4034,2,1,0,4,9.23,198.265
3.9517,2,2,1,8,15.27,302.849
3.8899,2,7,2,7,102.29,438.476
4.3536,3,6,1,6,70.29,356.374
2.21164,1,2,0,1,43.14,151.165
-7.5714,0,16,11,8,268.68,504.438
5.1461,0,0,0,10,0,204.785
5.1754,2,5,0,11,40.16,440.367
3.1436,3,8,1,6,96.07,358.35
4.5544,4,8,4,0,99.68,368.404
0.3843,1,3,3,2,66.48,153.181
1.4012,0,0,0,0,0,108.966
2.9358,2,1,1,1,26.02,169.227
4.7402,4,7,1,5,74.73,429.476
5.1047,2,8,0,5,111.46,591.108
1.2474,0,5,3,1,94.83,348.439
2.8117,3,3,2,1,67.59,336.136
0.0013,2,12,6,5,206.07,543.525
-1.4394,0,3,3,4,52.49,105.137
3.3306,2,1,2,2,41.13,212.252
5.0377,3,6,2,5,77.99,450.345
1.8214,0,1,0,1,9.23,102.177
-0.7802,0,4,4,5,80.92,307.966
3.0606,2,4,2,5,64.93,371.868
0.1527,0,7,1,10,99.13,298.291
4.9427,1,7,1,3,81.73,555.594
1.3432,1,2,2,2,66.4,179.175
1.0289,2,11,5,4,185.84,527.526
2.7513,0,1,1,5,20.23,156.269
5.2581,4,9,2,9,115.33,543.649
3.2086,3,8,1,6,96.59,388.372
5.062,0,3,0,10,35.53,310.478
1.6273,3,6,2,5,98.94,285.307
2.0668,0,4,3,0,77.76,334.456
